3.8359,0,1
1.4561,0,3
3.1291,0,2
0.90492,1,2
4.0438,1,2
0.007612,1,3
5.7458,0,3
0.89558,0,3
0.071402,0,1
1.8009,1,1
0.032559,0,3
0.1649,1,2
1.5436,1,3
1.01,0,3
1.441,0,1
1.8836,0,1
0.98482,0,3
0.24779,1,1
0.13746,0,3
1.9386,1,3
5.9037,1,3
1.2329,0,2
6.6517,0,1
6.5953,1,1
19.739,1,2
6.8236,1,3
0.62697,0,3
0.59442,0,3
2.3585,0,1
2.4186,1,2
10.273,0,3
6.9492,0,1
0.33833,1,3
1.4072,1,3
0.21593,1,1
8.6666,1,1
2.0339,1,2
3.5988,1,1
0.42963,1,1
13.874,0,3
97.075,1,1
6.2776,0,3
1.0623,0,1
3.3745,1,1
0.07374,1,3
3.7108,0,2
1.5022,0,3
2.0701,1,2
1.523,0,2
7.5626,0,1
3.5854,1,3
0.98924,1,3
4.1474,0,2
5.8578,0,2
0.14947,0,2
0.64975,1,2
0.40723,0,3
3.4146,1,3
0.12315,1,3
5.1179,0,3
0.85644,1,3
2.1008,1,2
1.9274,0,3
5.4342,1,3
10.523,0,2
1.1481,0,3
0.022012,1,1
4.6513,0,1
1.0767,0,3
3.8126,0,1
3.4594,0,3
2.7947,1,3
8.1556,0,1
5.8518,1,2
0.019731,0,2
4.6492,0,3
1.6347,1,1
3.0965,0,1
10.454,0,2
0.47162,0,3
11.402,0,1
21.637,1,1
1.2113,1,3
1.8693,0,1
1.3165,1,1
0.37514,0,1
1.5798,1,3
6.4405,0,2
2.7588,1,1
0.84806,0,1
0.048978,0,3
19.512,0,1
1.7917,0,2
105.94,0,3
0.75223,0,1
9.0826,0,1
2.264,0,3
1.1677,1,1
9.4647,1,1
0.5073,1,2
1.4294,1,1
0.38465,1,3
2.1444,1,2
4.1175,0,2
1.9897,1,3
9.4037,0,3
3.7607,1,1
3.5485,0,1
4.1373,1,2
0.24449,1,2
2.5584,0,2
4.0303,1,2
0.37764,0,2
2.4127,1,3
0.24101,0,1
8.5128,1,1
0.59739,1,3
0.88704,0,2
1.3481,0,2
0.032238,1,3
0.045583,0,2
2.6974,0,1
0.80966,0,1
4.4376,0,1
1.3318,1,3
0.50541,1,1
1.4019,0,2
0.87513,0,3
2.3616,1,1
2.3918,0,2
0.83539,1,1
1.6044,1,2
0.68453,1,3
3.8398,0,3
0.42554,0,1
3.1286,0,2
4.2187,1,1
3.515,1,3
0.48352,0,1
3.5477,1,2
0.1728,1,2
1.2144,1,1
3.3173,0,3
3.1365,0,1
6.4963,1,1
1.4834,0,1
1.5403,0,1
1.1309,1,2
3.5055,1,2
0.71592,0,2
2.1174,0,3
0.67749,1,2
1.3093,0,2
1.5101,0,1
15.305,1,1
3.0475,0,3
1.9246,0,3
3.4631,1,3
0.06256,1,2
0.88001,1,2
1.2413,0,1
3.3724,0,1
2.3045,0,2
2.164,1,1
0.35565,0,3
0.28226,0,1
3.2371,0,3
1.9694,0,2
7.5119,0,3
0.27446,0,3
15.399,1,3
1.0399,0,1
5.7789,1,2
2.5392,0,2
0.75822,0,2
0.1682,0,1
2.4275,0,2
1.8874,1,3
1.904,0,1
0.065762,0,2
1.9609,1,3
1.2989,0,2
0.25473,0,3
2.0249,1,1
0.31794,1,2
0.80443,1,1
3.6712,0,3
0.36076,1,2
1.895,1,1
2.204,1,3
4.032,1,2
5.947,1,2
2.5787,0,1
2.8287,1,3
3.0872,1,1
0.97618,0,1
2.7958,1,3
15.2,1,3
24.443,0,2
5.1674,0,1
0.73341,0,2
4.0521,1,1
2.8528,1,3
0.10542,1,1
4.0303,0,2
9.5115,1,3
3.3433,1,2
0.49053,1,2
1.6385,0,2
7.6491,1,3
21.576,1,1
0.31182,1,3
14.562,0,2
2.3784,1,3
0.3418,1,1
9.7397,0,3
4.5012,0,2
0.57077,0,1
36.996,1,3
3.7948,1,2
2.8198,0,1
9.5683,0,1
1.4158,0,2
0.85928,1,3
1.0162,0,2
1.2892,1,1
5.9854,0,3
2.1408,0,2
7.3923,1,2
1.5508,0,2
11.745,0,2
0.32762,1,3
2.991,0,3
0.079296,1,1
0.22433,1,3
2.9326,1,3
1.3531,1,1
2.6877,1,3
43.885,0,1
5.3446,1,2
1.1252,0,2
18.313,1,1
0.41686,0,2
0.46537,0,1
1.3479,1,2
6.175,1,2
0.42429,0,1
14.455,0,3
0.7346,0,1
5.9865,0,1
8.2302,0,2
10.163,0,3
0.39607,0,3
2.0471,1,1
3.436,1,1
0.67347,0,2
1.3026,1,1
7.5082,0,1
13.024,0,3
1.8604,0,1
0.48375,0,1
3.5171,0,1
6.8795,0,2
10.291,1,1
3.5379,0,2
0.50633,1,1
2.5808,0,1
4.5365,1,2
5.5319,0,3
3.8433,0,1
12.947,0,3
2.478,1,1
0.61818,0,3
0.94765,1,1
0.79992,0,1
0.1477,1,2
3.0893,0,1
9.3476,1,2
1.002,1,1
18.258,0,2
0.57618,0,3
10.138,1,2
7.0079,0,3
16.01,1,2
5.6203,0,3
2.2197,0,2
5.5815,0,3
0.85067,0,3
0.40612,0,3
4.0281,1,2
1.2055,0,2
8.9445,1,1
10.305,0,2
9.2442,0,2
0.0093848,1,3
1.8095,0,1
1.2503,0,3
2.6188,1,2
7.874,0,1
0.30445,0,2
1.9955,1,3
12.202,1,1
0.64517,1,2
0.30506,0,2
0.6237,1,3
0.31934,0,2
4.9781,1,1
2.4486,1,2
1.7929,1,2
2.1488,0,3
2.5356,0,1
2.9443,0,2
2.1653,1,3
2.0642,1,1
0.61604,0,1
12.913,1,2
3.356,0,3
0.67252,0,3
0.2948,1,2
9.3682,0,3
0.91135,0,3
13.744,1,2
0.2632,1,2
0.61831,1,1
1.6476,0,2
0.41419,1,2
0.14373,1,2
0.49021,0,3
2.4707,0,3
6.8133,1,3
0.30351,0,1
14.529,0,1
1.4397,1,3
2.2834,0,3
2.4028,0,3
3.9356,0,1
0.97529,1,1
4.2513,1,3
2.6711,1,2
2.4979,1,1
0.34228,1,3
0.63591,1,2
0.74461,0,2
2.9608,0,3
3.7324,0,3
0.6728,0,3
0.458,0,3
1.3509,1,1
4.196,0,1
0.081187,0,2
6.1271,1,1
0.39158,1,1
7.552,0,2
6.1915,0,2
0.33573,0,3
1.3067,0,2
0.72762,0,1
11.352,0,2
0.30904,0,1
0.10283,0,2
16.719,1,1
1.3711,0,3
3.5071,0,2
0.14146,1,1
3.3201,0,2
0.44846,0,3
4.6243,0,3
11.329,0,3
4.2811,1,3
5.7981,1,1
8.55,1,2
14.517,0,2
7.0629,0,3
3.4823,0,3
0.53163,1,3
0.98472,0,1
0.85305,1,3
1.8078,0,1
2.9558,0,3
2.8855,0,1
3.2488,0,3
9.3487,1,2
9.7044,1,3
2.9394,1,1
6.9694,1,1
0.808,0,3
1.8094,1,2
0.76309,1,2
6.4019,1,3
1.7522,1,2
9.8628,1,1
1.6302,0,1
2.8926,0,3
0.48424,1,2
0.33516,1,2
4.1382,0,2
0.54798,1,3
5.6037,0,1
9.863,0,2
8.5739,1,2
0.15502,1,2
1.2189,1,1
3.0445,1,2
2.9691,1,1
0.022401,0,1
16.152,1,3
7.3945,1,2
1.2454,0,2
3.1638,1,1
0.64973,1,1
4.4678,0,3
0.3503,1,1
3.2228,1,2
0.02668,0,3
8.0759,0,2
0.39701,0,2
4.9964,0,1
0.24962,0,1
7.8338,1,2
1.1789,0,3
4.6644,1,3
2.0556,0,2
8.4691,1,2
1.0993,1,2
2.6557,1,3
5.7753,1,2
10.735,0,1
1.0619,0,3
0.39656,0,3
4.5175,0,2
8.811,1,1
5.6091,0,2
2.6675,1,3
1.4216,1,3
3.7363,1,1
0.33172,0,3
0.52011,0,3
0.44345,0,3
1.2933,0,1
4.5918,0,3
2.1528,1,2
4.385,0,2
5.4234,0,1
3.2265,0,1
1.0826,1,2
9.1742,1,2
8.8301,0,1
0.40468,0,1
8.9621,0,3
1.3974,1,2
1.9826,1,2
5.114,1,2
1.8512,0,3
1.4492,0,1
1.2052,1,2
18.289,0,2
2.3607,1,2
0.68865,1,3
0.46874,0,2
1.0654,1,2
2.4705,1,1
0.47449,0,1
7.4158,0,3
1.8813,1,1
0.099668,0,2
1.0169,1,3
7.6806,0,1
4.62,0,1
0.35481,0,1
1.4934,1,1
4.2265,1,1
0.86115,0,3
16.261,1,2
2.6825,0,3
5.7103,0,3
18.536,0,2
6.0459,1,1
1.392,1,2
2.0586,1,1
9.0445,0,3
6.235,1,1
0.66518,0,3
5.6098,0,2
3.2019,1,1
4.3308,0,2
2.8477,1,2
1.684,1,3
1.8045,1,2
0.58464,0,2
0.56024,0,3
1.7352,0,2
0.52863,1,1
1.6171,1,2
2.882,0,1
0.85688,1,2
6.3079,0,1
3.3223,1,3
2.3801,0,2
3.0311,1,2
1.6623,0,3
3.1176,0,1
3.0778,0,1
1.5005,1,1
1.0313,1,2
6.4529,1,2
8.3435,1,2
1.8186,0,1
0.53484,0,2
1.8964,0,2
0.33565,1,2
1.2385,1,1
6.1293,1,3
4.2535,1,2
7.6057,0,3
8.013,0,1
3.9184,1,1
87.14,1,1
0.72489,1,1
1.1157,0,1
1.6949,0,2
0.88337,1,2
0.28116,0,3
3.2765,0,3
1.5246,0,2
0.76392,1,3
100.85,0,2
3.6771,1,1
6.1782,0,2
4.697,1,3
1.0828,1,3
2.3262,1,2
3.9315,1,3
1.4786,1,1
0.40379,1,3
7.8585,0,2
0.15497,0,3
0.0068612,1,1
2.8702,1,1
0.44411,0,3
3.6831,0,2
1.1984,1,2
0.77295,0,1
1.6829,0,2
2.255,0,1
40.932,0,1
0.66729,0,1
0.96194,1,1
9.0957,1,1
0.15608,1,1
2.1012,0,1
1.8354,1,3
0.23907,1,1
7.2601,1,3
6.2015,1,1
7.2867,0,2
1.043,1,1
3.4854,0,1
0.53029,0,2
0.038205,1,2
6.2933,0,3
6.6262,1,1
1.7503,1,3
0.81172,0,1
1.7296,0,1
6.817,0,3
0.68827,1,1
0.82812,0,1
1.1716,0,2
1.1022,0,1
2.6687,1,3
0.69663,1,3
16.147,0,1
9.1024,1,2
1.404,1,1
1.6927,1,2
2.3499,0,2
1.2875,1,3
1.7679,0,3
4.3254,0,3
5.456,0,2
4.2938,0,1
1.9671,1,3
2.5247,1,2
0.11257,1,3
13.561,0,2
2.345,1,1
1.4917,0,1
4.9859,1,1
2.2012,1,1
1.7899,1,3
13.321,1,3
1.778,1,3
8.1688,1,1
0.38238,0,3
0.92964,1,1
19.679,0,1
1.6259,0,2
0.26527,0,2
0.37034,0,3
1.437,0,3
0.67473,1,3
1.9304,1,1
1.5784,0,3
7.1983,0,2
0.34023,0,2
2.735,1,2
0.21213,0,3
5.0489,0,2
8.9948,0,2
4.0418,0,2
0.32172,1,3
1.4168,1,1
0.28443,0,1
2.016,0,2
4.8712,1,1
16.194,0,1
1.9978,0,3
2.8301,0,1
2.173,0,1
0.046098,0,1
0.65168,1,2
1.6798,0,2
1.0696,1,2
1.7911,1,1
2.9989,0,3
2.1266,1,3
28.972,1,1
0.58135,1,3
7.6476,1,1
0.17168,1,2
1.1661,0,3
6.413,1,1
6.7519,0,2
1.3301,1,1
2.8575,1,3
0.90128,0,1
0.47449,0,2
1.6123,0,2
4.341,0,3
0.48856,1,2
0.56955,1,1
10.514,0,3
1.2211,1,1
0.45851,1,3
0.67452,1,1
1.0514,0,1
6.2419,1,1
2.7817,1,3
0.045146,1,1
0.21995,1,3
0.89001,1,1
0.47288,1,1
1.1393,1,1
20.757,0,3
0.65974,0,1
3.159,1,3
0.44789,1,1
1.3579,1,1
1.1064,0,3
6.8888,0,2
0.42624,1,3
9.635,1,2
12.476,0,2
10.84,1,1
0.74447,0,3
3.3066,1,3
0.63289,0,3
0.13097,1,2
0.62948,1,1
1.9695,1,1
0.065073,0,1
4.4662,0,2
0.70904,0,3
1.652,1,2
0.49714,1,1
0.26995,0,3
10.75,0,1
1.2686,1,3
0.31172,0,3
1.3422,0,3
0.35824,1,3
4.6021,1,3
0.38064,1,2
0.1112,1,1
5.4662,1,2
6.3286,0,1
1.2832,0,2
4.0725,1,3
2.0001,0,1
3.8248,0,2
1.3459,1,2
7.9116,0,2
1.5095,1,3
8.4222,1,3
1.6174,1,3
11.811,1,3
10.435,1,1
5.0637,1,1
6.1094,0,2
4.5564,1,3
3.9718,0,1
0.0081756,1,1
0.71777,0,3
7.6389,1,1
1.5215,1,2
4.6574,1,1
0.72866,1,1
1.2244,0,2
0.5774,0,1
4.3725,0,1
5.4934,0,3
0.45927,0,2
18.073,0,2
0.23999,1,2
0.30755,1,1
0.53171,0,1
0.33098,1,1
3.7319,1,3
2.1153,0,2
10.386,0,3
0.57967,0,2
1.296,1,3
0.77356,1,2
12.218,1,1
8.6501,0,2
0.96789,0,1
1.2527,1,2
1.8028,0,2
9.0898,0,1
10.609,1,2
42.438,1,2
0.53232,0,2
0.1735,1,2
9.6737,1,3
0.41265,0,3
5.9288,0,3
0.15207,1,3
4.0728,1,1
5.6433,0,3
2.2487,0,1
0.12926,0,3
0.11965,0,2
3.348,1,1
4.6146,0,2
2.1664,1,1
5.0495,0,3
1.919,0,1
3.8487,1,1
3.26,0,1
2.8682,0,1
0.27021,1,3
0.91304,0,1
4.2295,0,3
5.5132,1,1
14.007,1,3
10.973,1,1
1.0093,0,2
1.568,1,3
0.028061,1,1
2.0137,0,1
2.4489,1,3
5.2683,1,3
22.043,0,3
1.4451,1,3
0.75391,0,3
0.088541,0,3
11.226,0,3
0.2639,0,3
19.417,1,2
11.794,1,1
1.0256,1,2
3.5739,0,1
3.1119,1,2
0.0054872,0,3
4.5612,0,3
4.4392,0,1
0.36702,0,1
0.14852,1,2
3.9348,0,1
3.3417,0,2
2.2569,0,3
7.65,0,3
0.12363,1,1
2.2407,1,3
4.4511,1,2
0.71974,1,1
1.1389,0,1
1.574,1,1
1.4015,0,3
3.1688,0,3
0.28529,1,3
0.56513,0,1
32.25,0,3
8.4195,1,3
0.53023,1,2
23.094,1,1
1.3081,1,3
0.95479,0,3
1.7013,1,3
2.9084,0,2
0.23851,1,1
0.37988,0,1
1.4819,1,2
3.9913,1,3
1.96,0,3
0.47234,0,2
7.8822,0,2
6.9229,1,2
3.8909,0,1
7.954,0,3
0.13338,0,3
3.213,0,2
8.1176,1,2
6.0356,1,3
0.65219,0,1
0.88056,1,2
1.3117,1,1
5.8585,0,1
2.5011,1,1
0.5446,1,3
1.6977,1,1
4.0444,1,1
2.3864,0,1
11.49,0,2
0.83235,0,1
0.093752,1,2
1.214,1,2
1.7958,1,1
7.801,1,1
7.8175,0,3
3.4542,1,3
6.0274,0,1
3.0272,1,3
1.4582,0,2
0.67735,1,3
0.72253,1,3
5.9065,0,1
2.5609,1,2
1.2538,1,2
5.3777,1,1
8.5791,1,1
5.3888,1,3
4.6663,0,1
5.5024,0,3
8.3953,1,1
12.86,1,3
2.8515,1,1
3.7273,1,1
3.0594,0,3
8.4667,1,1
3.1906,0,3
0.88242,1,2
3.6406,0,2
7.7701,0,1
3.1169,0,1
12.732,0,1
3.5889,1,2
3.5208,0,1
2.5596,1,1
2.0818,0,2
0.4873,0,2
3.6768,0,3
2.6467,1,2
1.9847,0,3
5.1588,0,1
0.56931,1,1
4.1254,1,3
1.491,0,2
0.99614,1,3
0.56878,0,1
1.4128,0,3
8.7193,1,1
0.40202,0,2
11.466,0,3
5.4252,1,1
12.43,0,3
1.0759,1,3
1.6587,0,2
13.343,1,2
3.7665,0,3
0.2065,0,3
4.205,0,2
1.585,1,1
0.16019,0,2
3.5887,0,3
30.79,1,1
43.127,0,1
1.1932,1,3
1.5807,0,3
2.9878,1,1
17.327,0,1
0.28633,0,3
5.3059,0,1
3.6884,0,2
3.1442,0,3
9.0267,1,3
9.5626,1,2
0.50428,0,2
0.20691,1,1
0.22077,0,1
0.10172,0,2
1.7982,1,1
5.7373,1,3
1.7371,1,3
3.4941,0,3
1.5639,1,1
1.1675,0,1
1.4918,0,2
0.62232,0,2
1.4714,1,3
0.24157,0,3
3.4852,1,2
5.3439,0,3
0.079437,0,2
1.5283,0,3
0.97186,0,3
13.278,1,3
6.3798,1,2
9.2295,0,2
2.4075,0,2
0.86303,0,3
28.322,1,3
6.4781,0,1
1.1389,1,2
1.8907,0,1
0.57295,1,1
2.5699,0,2
0.00069129,0,1
8.2505,1,2
0.54081,0,3
0.39884,0,1
1.1889,0,2
2.7297,1,1
0.46923,1,2
0.87045,0,2
12.059,0,2
3.2647,1,2
0.91245,1,2
0.30485,1,1
2.9754,1,2
6.0902,0,1
12.596,0,2
1.827,0,1
9.4653,0,2
0.56437,1,1
4.1511,1,3
1.3597,1,1
0.38101,0,1
2.902,0,2
0.86003,1,3
1.6425,0,3
3.0107,0,1
0.11629,0,3
4.537,0,1
1.1039,0,1
2.7063,0,1
0.5388,1,3
0.18901,0,3
2.7689,1,2
4.9682,1,2
1.4185,1,2
1.8668,0,3
0.72096,1,1
18.095,0,2
7.4337,0,2
0.12093,1,3
10.096,0,3
11.472,1,2
1.4379,0,3
2.9833,1,2
6.4339,1,2
2.2027,1,1
5.8652,0,1
1.9937,1,1
0.15577,0,2
3.3806,1,2
2.1995,1,1
3.3034,0,3
2.2657,0,1
1.0429,0,2
0.73911,1,2
4.1856,0,2
0.26228,1,3
5.5892,0,3
0.47722,0,2
0.22827,0,1
5.1671,1,3
0.17637,1,1
2.3529,0,3
6.6017,0,1
10.335,0,1
2.4114,0,3
3.7219,0,3
8.5269,1,2
6.8363,1,1
0.33612,0,1
0.78981,1,1
2.1047,1,2
1.6861,1,2
1.6854,1,1
14.467,1,1
0.16871,0,1
2.5374,0,1
3.7244,0,3
3.0044,1,1
5.5468,0,1
1.9967,1,1
0.33774,0,3
2.5644,1,1
11.741,0,3
0.10033,1,2
1.3158,0,1
1.144,1,3
21.127,0,1
17.717,1,2
3.343,0,2
0.74022,1,2
3.5807,1,2
0.52803,1,3
1.373,0,2
15.324,0,1
18.457,0,3
8.2513,1,2
0.71912,1,3
2.3725,1,1
0.50217,0,1
2.8458,1,3
1.2154,1,3
0.57607,1,3
7.3276,0,1
5.6055,0,3
1.9465,1,2
1.3647,1,3
3.127,0,1
2.1596,0,3
0.31836,0,2
6.9866,1,2
0.55326,0,1
0.0042196,1,3
2.4529,0,1
0.083431,1,1
0.63393,0,2
8.2234,1,3
0.83154,0,2
2.6539,1,1
0.095807,0,3
1.5674,0,2
6.7775,1,1
18.328,0,1
0.26265,0,1
6.4294,0,1
0.38722,0,1
0.47768,0,2
5.1913,1,1
6.9584,0,2
1.7992,1,2
0.097426,1,2
3.8192,0,1
6.7823,0,2
0.40057,1,3
0.77595,0,3
0.020167,1,3
0.50891,1,2
1.0158,0,2
0.87647,1,1
0.7098,0,3
5.9631,0,2
0.23015,0,3
0.48259,1,3
1.4647,0,3
2.5049,1,1
2.9802,0,3
1.1449,1,2
9.2308,0,2
4.299,0,1
0.03721,0,1
7.8359,1,2
0.71059,1,3
1.2126,1,3
12.424,0,1
2.861,1,3
4.8778,0,2
0.5587,0,3
0.082754,1,1
11.454,1,3
12.603,0,2
6.7421,0,1
0.42395,1,2
9.608,1,1
0.81773,0,3
1.8391,0,1
2.5566,1,3
13.957,0,2
1.1867,0,3
6.1459,0,1
0.31648,0,2
4.5806,0,1
1.5338,1,1
5.6947,1,2
4.2602,0,3
2.1007,0,3
0.17862,0,2
0.98028,0,2
0.12926,1,2
5.5029,1,2
8.1079,1,3
1.8893,0,3
1.4282,1,3
0.69628,1,2
0.87704,0,1
9.1027,0,2
0.4847,0,2
1.2664,0,1
9.2336,0,1
0.87388,0,1
5.3148,0,1
0.034231,0,3
13.595,1,1
4.641,1,2
0.82341,0,2
1.9304,0,2
11.453,1,1
13.044,1,3
0.97903,1,2
1.3494,0,1
3.9612,1,3
4.4101,1,3
0.47033,1,3
4.3822,0,3
3.8651,0,2
1.629,1,1
7.3347,0,2
2.7256,0,2
0.27037,0,2
4.308,1,3
44.164,1,1
1.6746,1,2
6.5919,0,1
0.23814,0,2
3.599,0,3
6.41,0,2
3.9216,0,3
2.5136,1,1
0.85606,1,1
0.047046,1,2
0.35683,0,3
0.24337,0,2
3.8614,1,1
1.3313,1,1
0.58892,0,2
3.3082,1,2
2.2631,0,2
5.5187,0,3
1.9258,1,1
3.1506,1,3
2.8853,1,2
0.38671,1,1
4.0468,1,2
0.28013,0,2
3.3238,0,3
8.9897,1,2
0.27253,1,1
0.47783,1,1
1.8472,0,3
5.949,1,3
6.7321,0,2
0.26308,0,2
6.5015,0,3
1.8102,0,3
1.8964,0,1
3.7029,0,3
2.0787,0,1
3.6855,0,1
9.4845,0,2
20.751,0,3
3.9685,1,3
0.59099,1,2
2.2006,0,1
0.14366,0,1
0.57213,1,2
3.882,0,3
0.49192,0,2
0.7465,1,2
2.7315,0,1
0.60507,1,3
0.092539,1,1
2.3192,0,2
0.47046,1,2
2.3689,1,2
4.289,0,1
0.42281,0,3
0.035933,1,2
0.37274,0,1
10.263,0,2
6.3435,0,3
1.9109,1,3
6.8008,0,3
0.47436,0,3
6.769,0,3
0.87811,1,1
4.8202,1,2
2.9252,1,1
8.8642,0,2
2.7608,0,3
0.55862,0,3
2.6293,0,2
5.1555,1,1
0.56521,0,3
2.3963,0,2
0.57107,1,2
0.82637,0,2
3.2006,1,1
4.6856,0,3
0.67983,1,3
12.658,1,2
0.8079,0,1
3.6606,1,2
0.61055,0,2
7.1619,1,3
0.57403,0,3
0.33457,1,1
1.5081,0,1
1.3811,1,3
1.2992,0,2
4.5096,0,1
6.771,1,1
1.499,0,3
0.57478,1,3
0.54113,0,1
0.61175,1,2
2.3357,0,1
1.194,0,2
1.9502,1,2
5.6705,1,1
6.6596,1,3
0.045846,0,3
1.3362,0,1
1.3961,0,3
0.93351,1,1
3.0804,1,2
3.0289,1,2
2.7698,1,1
0.91624,0,2
0.88828,0,3
1.963,1,3
6.6733,0,1
1.272,1,2
0.72833,0,3
1.3567,0,2
1.5269,0,2
3.1148,0,2
0.48748,0,2
8.8079,1,3
1.4679,1,1
8.4459,1,3
8.0689,0,2
1.0257,1,1
0.87289,0,3
21.286,1,2
15.979,0,1
1.8757,0,3
1.9846,0,2
0.027249,0,1
2.3627,1,1
0.063694,1,2
3.3861,1,3
4.787,0,3
1.2273,0,3
5.5028,0,3
0.77171,1,3
2.9834,0,1
5.3566,0,2
6.7578,1,3
0.69893,1,3
3.526,1,2
1.1019,1,2
2.384,1,2
1.9256,0,3
0.90044,0,3
36.771,1,1
0.51259,1,2
18.454,0,2
4.879,1,3
0.44374,0,1
7.5542,1,2
1.1111,1,3
2.9291,1,1
0.3973,1,2
2.9601,1,1
2.0507,0,3
0.16512,1,3
0.51046,1,1
7.0485,0,1
2.1749,1,3
3.2649,1,3
46.196,1,2
5.263,1,2
3.1044,0,2
1.8132,0,1
5.7141,0,2
0.090122,1,1
4.0699,0,1
18.683,1,2
0.79781,0,3
0.41822,1,1
2.0927,0,2
5.5946,0,1
5.9672,0,3
0.51079,0,3
0.32572,1,3
10.816,1,3
3.9699,0,1
10.943,0,3
2.1318,0,3
2.0684,0,2
3.5416,1,1
0.086411,0,1
6.0192,1,1
1.4893,0,1
0.17888,0,1
0.52058,0,1
1.3579,1,2
6.9045,1,2
0.51439,0,2
5.6967,1,3
0.3496,1,2
3.1906,1,2
0.3217,0,2
7.1537,1,2
6.2778,0,2
0.78584,0,3
0.31622,0,3
0.59724,1,1
0.044043,0,3
0.42397,0,3
5.1462,1,3
3.28,1,3
0.75219,1,1
0.0065807,0,2
6.4185,0,3
3.9517,0,1
3.8026,0,1
2.0267,0,3
3.2664,1,1
13.434,0,1
0.24881,0,2
0.64937,0,1
10.333,0,3
4.626,1,2
0.30797,1,1
0.69644,1,2
0.016385,1,2
0.11613,0,3
7.4585,1,1
0.07917,0,1
0.26599,0,1
1.0992,1,1
0.49926,0,2
2.3191,1,3
0.42973,1,2
2.1551,1,2
0.035011,0,2
14.383,0,3
6.5672,0,3
7.3025,0,1
0.67838,1,1
0.86429,0,1
10.254,1,1
2.0994,0,2
1.5952,0,3
0.60136,0,1
1.99,0,3
0.071985,1,2
6.2663,0,1
0.21692,0,3
1.8419,1,2
0.1819,0,1
2.1675,1,3
0.75957,0,3
5.1715,1,3
2.9781,0,2
1.0538,1,1
6.8014,0,1
0.97119,1,1
2.0762,0,2
1.0139,1,2
10.969,0,1
2.4591,1,3
1.6006,0,1
4.3641,1,1
9.5076,0,3
3.5074,0,1
1.7003,1,1
2.9419,1,2
2.6308,0,2
6.6505,0,3
3.6784,0,2
1.1512,0,1
1.2076,1,2
0.39141,1,3
0.036719,0,1
1.5088,1,1
25.076,0,3
2.597,0,3
0.16758,0,3
2.8825,0,3
0.10498,0,1
6.9173,0,1
2.4858,0,1
11.894,1,2
0.42118,1,2
0.047937,1,3
0.66096,1,3
1.4622,1,1
0.90414,0,1
0.68457,1,3
4.3849,0,1
10.386,1,1
1.6188,0,3
0.85003,0,3
2.269,1,2
0.12729,0,1
1.0533,1,1
3.7994,0,3
1.2228,0,1
10.344,1,3
0.16588,0,3
0.2374,1,1
2.4423,0,3
0.053879,0,1
3.4907,1,1
0.24886,1,3
1.3299,0,2
5.8717,0,3
28.571,1,1
1.5154,1,2
7.0717,0,3
0.162,1,3
4.2234,1,3
0.81251,0,2
0.98699,1,3
4.7062,0,2
2.0891,0,2
6.0921,1,1
0.1278,1,2
0.70552,0,3
2.6447,0,1
1.6235,0,3
0.43136,0,1
3.2283,0,2
0.5895,0,2
0.37755,0,1
2.4545,0,1
2.715,1,2
0.7394,1,2
2.1839,0,2
7.0639,0,3
9.2633,0,1
1.228,0,1
0.22825,1,3
0.59574,1,1
0.65399,0,2
0.31534,1,2
4.6464,1,2
1.8054,0,1
1.3872,1,3
2.7766,1,3
3.4411,1,1
0.0062185,1,3
1.7192,1,2
0.18537,0,1
7.3719,1,1
0.65051,0,3
30.427,1,2
0.30652,1,1
0.90384,1,2
14.514,1,3
3.6812,0,3
0.36772,0,1
27.784,0,1
3.4668,1,1
0.31065,1,2
5.056,0,1
2.3809,1,3
1.1851,1,3
2.3955,0,3
3.2247,0,2
2.2417,1,1
3.5085,0,3
3.8901,0,2
2.6518,0,3
5.4252,1,3
1.1557,1,1
5.1259,1,2
0.28477,0,2
0.83931,1,1
53.656,0,1
11.663,0,2
1.6754,1,1
1.6968,0,1
1.1189,0,1
10.468,1,3
0.40252,1,2
0.4513,0,3
1.663,0,3
2.8074,1,2
20.231,0,2
0.12721,1,3
4.6181,0,1
0.088654,0,3
0.36786,1,1
1.6239,0,1
0.63328,0,1
9.1641,1,2
10.479,1,1
1.9576,0,1
4.9722,0,3
1.1003,0,2
6.5602,0,3
2.8026,0,1
0.73259,0,2
0.49842,0,2
2.1661,0,1
4.5694,0,2
0.81459,1,2
3.4991,1,3
0.1737,0,2
0.44537,1,1
5.4226,1,1
7.8625,1,3
0.52986,0,2
0.21807,1,3
0.023154,0,2
1.0123,0,2
2.8482,0,3
0.86622,0,1
0.071468,0,2
3.3488,0,1
4.8558,1,3
0.46087,1,1
0.61644,1,3
1.7798,0,3
13.008,1,1
4.4886,1,1
6.5942,1,3
10.836,0,2
4.1661,1,1
0.50386,1,1
2.093,1,2
17.021,1,3
9.4729,1,2
7.4416,1,3
2.717,1,3
5.4851,1,1
3.3423,0,2
6.0435,0,2
0.48213,0,2
0.2073,0,3
5.6676,1,1
0.30089,1,3
12.419,1,2
2.252,1,3
0.69216,0,3
0.073476,1,1
1.4955,1,2
15.993,0,3
0.67284,0,1
8.7365,1,3
0.93896,0,3
6.6721,0,1
0.032078,1,2
0.16848,1,1
0.55232,0,3
0.24108,1,2
2.3997,0,1
2.1247,1,1
0.27168,0,3
2.8997,1,3
2.0537,0,1
2.9826,0,1
14.551,0,3
